year,week,temp_max,temp_min,temp_mean,temp_app_max,temp_app_min,temp_app_mean,rain_mm,rain_hours,evapotranspiration,sun_hours,rh_mean,windspeed_mean,rain_sum
2012,34,29.414285714285715,24.87142857142857,27.014285714285712,35.55714285714286,29.900000000000002,32.300000000000004,7.8999999999999995,9.571428571428571,3.6214285714285714,8.714285714285714,86.52857142857144,8.828571428571427,55.3
2012,35,29.057142857142857,25.157142857142855,26.8,35.028571428571425,29.942857142857143,32.01428571428571,8.171428571428573,11.0,3.0985714285714283,7.0,86.65714285714286,8.514285714285714,57.2
2012,36,30.0,24.914285714285715,27.25714285714286,36.4,29.614285714285717,32.58571428571429,4.614285714285714,7.571428571428571,3.9499999999999997,9.571428571428571,85.51428571428572,9.37142857142857,32.3
2012,37,29.928571428571427,24.842857142857145,27.157142857142855,36.2,29.785714285714285,32.528571428571425,5.3,6.428571428571429,3.6799999999999997,7.857142857142857,84.77142857142857,7.3,37.1
2012,38,30.271428571428572,25.228571428571428,27.357142857142858,37.714285714285715,30.400000000000002,33.25714285714286,4.814285714285715,8.714285714285714,4.062857142857143,9.285714285714286,86.37142857142858,6.914285714285714,33.7
2012,39,29.97142857142857,25.2,27.271428571428572,36.285714285714285,29.8,32.871428571428574,5.914285714285714,8.285714285714286,3.6499999999999995,7.285714285714286,85.25714285714285,6.971428571428571,41.4
2012,40,30.25714285714286,25.214285714285715,27.47142857142857,37.55714285714286,30.185714285714287,33.3,5.3,7.857142857142857,3.9957142857142856,9.0,86.08571428571429,7.171428571428572,37.1
2012,41,30.3,25.11428571428571,27.02857142857143,38.18571428571429,30.32857142857143,32.885714285714286,6.957142857142857,10.571428571428571,3.8742857142857146,8.142857142857142,86.47142857142856,5.742857142857143,48.7
2012,42,30.32857142857143,24.842857142857145,26.857142857142858,37.542857142857144,30.014285714285712,32.58571428571428,15.257142857142856,14.285714285714286,3.6271428571428572,8.285714285714286,86.31428571428572,4.914285714285714,106.8
2012,43,30.657142857142855,25.228571428571428,27.557142857142857,37.51428571428572,30.32857142857143,33.22857142857143,4.742857142857143,5.857142857142857,3.9785714285714286,7.857142857142857,83.57142857142857,6.385714285714286,33.2
2012,44,29.74285714285714,25.085714285714285,26.842857142857145,36.642857142857146,30.085714285714285,32.34285714285714,18.014285714285712,15.428571428571429,3.2285714285714286,6.857142857142857,86.72857142857143,6.571428571428571,126.1
2012,45,29.842857142857145,24.842857142857145,26.728571428571428,36.371428571428574,29.642857142857142,32.27142857142857,15.471428571428572,16.857142857142858,2.9585714285714286,6.0,88.04285714285713,6.671428571428572,108.3
2012,46,30.24285714285714,25.271428571428572,27.142857142857142,37.285714285714285,30.5,33.028571428571425,12.5,13.428571428571429,3.007142857142857,5.714285714285714,86.88571428571429,5.442857142857143,87.5
2012,47,30.157142857142855,24.857142857142858,26.857142857142858,37.44285714285714,29.728571428571428,32.628571428571426,16.242857142857144,14.142857142857142,3.198571428571429,6.571428571428571,87.68571428571428,5.585714285714286,113.7
2012,48,30.085714285714285,25.099999999999998,26.985714285714288,37.199999999999996,30.442857142857143,33.0,12.285714285714286,17.0,3.0142857142857147,6.571428571428571,87.89999999999999,4.728571428571429,86.0
2012,49,29.314285714285713,25.014285714285712,26.671428571428574,35.42857142857143,29.87142857142857,31.985714285714288,9.657142857142857,10.285714285714286,2.8757142857142854,5.714285714285714,87.84285714285714,7.971428571428571,67.6
2012,50,29.414285714285715,24.75714285714286,26.485714285714288,35.871428571428574,29.3,31.771428571428572,10.485714285714286,12.571428571428571,2.9771428571428573,6.857142857142857,88.39999999999999,7.757142857142857,73.4
2012,51,28.942857142857143,24.842857142857145,26.342857142857145,35.528571428571425,29.47142857142857,31.657142857142862,12.814285714285715,16.285714285714285,2.755714285714286,5.571428571428571,89.47142857142856,8.071428571428571,89.7
2012,52,28.32857142857143,24.771428571428572,26.214285714285715,34.142857142857146,29.285714285714285,31.128571428571426,12.585714285714285,17.0,2.197142857142857,3.4285714285714284,89.97142857142856,10.228571428571428,88.1
2013,1,29.185714285714287,25.071428571428573,26.714285714285715,34.9,29.514285714285712,31.785714285714285,11.657142857142857,13.142857142857142,2.3200000000000003,3.5714285714285716,89.2,10.471428571428572,81.6
2013,2,30.657142857142855,25.085714285714285,27.24285714285714,36.05714285714286,29.32857142857143,31.857142857142858,3.1571428571428575,3.0,3.7085714285714286,7.571428571428571,83.91428571428571,12.071428571428571,22.1
2013,3,29.0,25.17142857142857,26.67142857142857,33.6,28.514285714285712,30.2,6.542857142857143,6.714285714285714,3.674285714285714,7.428571428571429,82.52857142857144,15.971428571428572,45.8
2013,4,28.97142857142857,24.842857142857145,26.400000000000002,33.471428571428575,28.985714285714288,30.657142857142855,7.8428571428571425,9.571428571428571,3.2728571428571427,6.714285714285714,86.51428571428572,13.157142857142857,54.9
2013,5,30.071428571428573,25.02857142857143,27.185714285714287,35.2,28.814285714285713,31.114285714285717,0.37142857142857144,2.0,4.414285714285714,9.571428571428571,81.92857142857143,15.700000000000001,2.6
2013,6,28.2,24.614285714285717,26.014285714285712,33.68571428571429,29.2,30.97142857142857,23.87142857142857,17.428571428571427,2.242857142857143,4.142857142857143,89.88571428571429,8.914285714285715,167.1
2013,7,27.75714285714286,24.514285714285712,25.657142857142855,32.67142857142857,28.428571428571427,30.071428571428573,22.24285714285714,20.428571428571427,2.217142857142857,3.5714285714285716,90.38571428571429,11.714285714285714,155.7
2013,8,29.357142857142858,24.642857142857142,26.514285714285712,34.785714285714285,28.75714285714286,31.085714285714285,9.142857142857142,12.428571428571429,3.1442857142857146,5.857142857142857,87.28571428571429,12.342857142857143,64.0
2013,9,30.542857142857144,25.25714285714286,27.24285714285714,37.228571428571435,29.82857142857143,32.542857142857144,10.114285714285714,9.0,3.655714285714286,6.571428571428571,87.42857142857143,10.885714285714286,70.8
2013,10,30.228571428571428,25.514285714285712,27.428571428571427,36.371428571428574,29.728571428571428,32.0,2.042857142857143,5.142857142857143,4.388571428571429,9.714285714285714,84.5,14.742857142857144,14.3
2013,11,30.82857142857143,25.042857142857144,27.5,37.642857142857146,29.585714285714285,32.75714285714286,2.3000000000000003,5.428571428571429,4.4799999999999995,9.0,83.47142857142856,9.614285714285714,16.1
2013,12,31.114285714285717,25.571428571428573,27.97142857142857,38.357142857142854,30.62857142857143,33.58571428571428,2.728571428571428,4.857142857142857,4.547142857142857,9.714285714285714,82.05714285714285,7.914285714285714,19.099999999999998
2013,13,31.814285714285713,25.457142857142856,27.885714285714283,40.357142857142854,31.24285714285714,34.457142857142856,6.528571428571429,11.571428571428571,4.08,8.0,85.52857142857144,3.885714285714286,45.7
2013,14,31.485714285714288,26.0,28.271428571428572,39.385714285714286,31.357142857142858,34.57142857142857,11.557142857142859,12.857142857142858,3.81,7.285714285714286,84.95714285714287,6.442857142857143,80.9
2013,15,31.0,25.75714285714286,27.914285714285715,38.728571428571435,30.885714285714283,33.94285714285714,6.3428571428571425,13.428571428571429,3.212857142857143,5.142857142857143,85.71428571428571,6.628571428571428,44.4
2013,16,31.328571428571426,25.928571428571427,28.400000000000002,38.18571428571429,31.45714285714286,34.5,5.871428571428572,9.857142857142858,3.835714285714286,7.571428571428571,83.04285714285713,6.371428571428572,41.1
2013,17,30.62857142857143,25.37142857142857,27.557142857142857,38.371428571428574,30.62857142857143,33.68571428571429,8.285714285714286,12.285714285714286,3.5928571428571425,7.857142857142857,85.60000000000001,4.814285714285715,58.0
2013,18,30.071428571428573,25.585714285714285,27.585714285714285,36.55714285714286,31.071428571428573,33.528571428571425,11.514285714285714,14.714285714285714,3.1671428571428573,6.714285714285714,86.0,5.942857142857143,80.6
2013,19,30.87142857142857,26.042857142857144,27.857142857142858,38.24285714285714,31.785714285714285,34.042857142857144,13.271428571428572,14.714285714285714,2.968571428571429,5.714285714285714,86.45714285714287,5.742857142857143,92.9
2013,20,31.514285714285712,26.385714285714283,28.785714285714285,38.771428571428565,32.114285714285714,35.1,3.8285714285714283,7.571428571428571,3.8942857142857146,8.285714285714286,82.87142857142858,6.642857142857143,26.799999999999997
2013,21,30.942857142857143,25.8,28.0,38.228571428571435,31.414285714285715,34.142857142857146,8.542857142857143,8.857142857142858,3.4257142857142857,7.285714285714286,84.35714285714286,5.285714285714286,59.8
2013,22,30.82857142857143,25.357142857142858,27.571428571428573,37.98571428571428,30.442857142857143,33.542857142857144,9.685714285714285,9.0,3.48,7.0,84.60000000000001,4.728571428571429,67.8
2013,23,31.571428571428573,25.75714285714286,28.014285714285712,39.17142857142857,31.17142857142857,34.15714285714286,6.671428571428572,8.142857142857142,3.7428571428571433,8.857142857142858,84.85714285714286,5.885714285714286,46.7
2013,24,31.485714285714288,26.514285714285712,28.814285714285713,37.714285714285715,31.82857142857143,34.42857142857143,1.9857142857142858,4.142857142857143,3.8814285714285717,8.571428571428571,80.89999999999999,9.185714285714285,13.9
2013,25,32.214285714285715,25.942857142857143,28.87142857142857,38.24285714285714,31.0,34.31428571428571,0.09999999999999999,0.5714285714285714,4.6657142857142855,9.714285714285714,78.11428571428571,8.785714285714286,0.7
2013,26,31.24285714285714,25.685714285714287,28.2,38.385714285714286,30.67142857142857,34.17142857142857,3.9285714285714284,5.714285714285714,3.9385714285714286,9.0,82.65714285714286,6.242857142857143,27.5
2013,27,30.099999999999998,25.400000000000002,27.585714285714285,35.68571428571429,30.314285714285713,32.81428571428571,3.4857142857142853,6.428571428571429,3.4257142857142857,7.571428571428571,82.94285714285715,8.157142857142857,24.4
2013,28,29.97142857142857,25.24285714285714,27.314285714285713,36.214285714285715,29.95714285714286,32.714285714285715,8.114285714285714,10.857142857142858,3.4299999999999997,7.428571428571429,84.94285714285715,7.971428571428571,56.8
2013,29,29.385714285714283,25.099999999999998,27.02857142857143,35.51428571428572,29.900000000000002,32.41428571428572,5.728571428571429,11.571428571428571,2.9828571428571427,6.142857142857143,86.62857142857142,8.028571428571428,40.1
2013,30,30.3,25.728571428571428,27.714285714285715,37.142857142857146,30.685714285714287,33.41428571428572,3.1285714285714286,6.571428571428571,3.8757142857142854,9.0,85.25714285714285,8.457142857142857,21.9
2013,31,29.914285714285715,25.357142857142858,27.571428571428573,35.74285714285714,30.24285714285714,32.857142857142854,4.2,6.857142857142857,3.422857142857143,7.0,84.57142857142857,9.171428571428573,29.4
2013,32,29.814285714285713,25.228571428571428,27.157142857142855,35.642857142857146,29.814285714285713,32.357142857142854,5.542857142857143,10.857142857142858,3.3971428571428572,7.142857142857143,86.42857142857143,9.771428571428572,38.8
2013,33,29.814285714285713,25.314285714285713,27.37142857142857,35.41428571428572,29.914285714285715,32.542857142857144,4.457142857142857,8.428571428571429,3.542857142857143,7.571428571428571,84.97142857142856,9.685714285714285,31.2
2013,34,29.957142857142856,25.342857142857145,27.37142857142857,36.25714285714286,30.042857142857144,32.5,2.514285714285714,5.0,4.071428571428571,9.142857142857142,83.68571428571428,9.471428571428572,17.599999999999998
2013,35,30.014285714285712,25.400000000000002,27.37142857142857,36.6,30.185714285714287,32.642857142857146,5.5,10.571428571428571,3.6685714285714286,8.142857142857142,85.67142857142858,9.742857142857144,38.5
2013,36,28.885714285714283,24.771428571428572,26.400000000000002,34.82857142857143,29.2,31.571428571428573,15.042857142857143,16.142857142857142,2.93,5.571428571428571,86.54285714285713,6.785714285714286,105.3
2013,37,29.285714285714285,24.885714285714283,26.7,35.1,29.67142857142857,31.771428571428572,9.071428571428571,13.0,3.0228571428571427,5.285714285714286,86.5,8.885714285714286,63.5
2013,38,29.985714285714288,25.614285714285717,27.485714285714288,35.94285714285714,30.24285714285714,32.77142857142857,4.328571428571428,8.428571428571429,3.6814285714285715,7.714285714285714,83.52857142857144,8.657142857142857,30.3
